,WMO,PROF,JULD,LON,LAT,PRES,PRES_ERROR,TEMP,TEMP_ERROR,PSAL,PSAL_ERROR,DOXY,DOXY_ERROR,DEPTH,SIGMA0,THETA0,DOY,DOY_SIN,DOY_COS,YEAR,BATH
1352,6903549,118,2021-03-30 11:20:00.000000000,-0.277435,68.21474333333333,194.89999389648438,2.4000000953674316,4.484000205993652,0.0020000000949949026,34.981998443603516,0.009999999776482582,296.3166809082031,15.950119972229004,192.85684320884772,1027.7231742769957,4.469504956488028,89,0.9992088560679753,0.03977011384605573,2021,3138.0
1353,6903549,118,2021-03-30 11:20:00.000000000,-0.277435,68.21474333333333,217.0,2.4000000953674316,4.250999927520752,0.0020000000949949026,34.96699905395508,0.009999999776482582,290.829833984375,16.006267547607422,214.71369404969002,1027.736808116211,4.235231639059229,89,0.9992088560679753,0.03977011384605573,2021,3138.0
1354,6903549,118,2021-03-30 11:20:00.000000000,-0.277435,68.21474333333333,241.10000610351562,2.4000000953674316,3.7730000019073486,0.0020000000949949026,34.939998626708984,0.009999999776482582,288.1650695800781,16.15184211730957,238.5458813468233,1027.76548856218,3.756367802825289,89,0.9992088560679753,0.03977011384605573,2021,3138.0
1355,6903549,118,2021-03-30 11:20:00.000000000,-0.277435,68.21474333333333,261.1000061035156,2.4000000953674316,3.194000005722046,0.0020000000949949026,34.93000030517578,0.009999999776482582,287.79522705078125,16.341886520385742,258.32152058794054,1027.8144670632591,3.177171368056747,89,0.9992088560679753,0.03977011384605573,2021,3138.0
1356,6903549,118,2021-03-30 11:20:00.000000000,-0.277435,68.21474333333333,275.0,2.4000000953674316,2.697000026702881,0.0020000000949949026,34.917999267578125,0.009999999776482582,289.00274658203125,16.513002395629883,272.0644601410449,1027.8504566230226,2.6803649702980192,89,0.9992088560679753,0.03977011384605573,2021,3138.0
1357,6903549,118,2021-03-30 11:20:00.000000000,-0.277435,68.21474333333333,479.0,2.4000000953674316,0.5120000243186951,0.0020000000949949026,34.90299987792969,0.009999999776482582,293.0650329589844,17.063528060913086,473.65374525019064,1028.0023248051618,0.4909511368236208,89,0.9992088560679753,0.03977011384605573,2021,3138.0
1358,6903549,118,2021-03-30 11:20:00.000000000,-0.277435,68.21474333333333,535.0,2.4000000953674316,0.1770000010728836,0.0020000000949949026,34.90299987792969,0.009999999776482582,295.26812744140625,17.107168197631836,528.9574418657592,1028.0220245771523,0.15475489574471293,89,0.9992088560679753,0.03977011384605573,2021,3138.0
1359,6903549,118,2021-03-30 11:20:00.000000000,-0.277435,68.21474333333333,571.0,2.4000000953674316,0.12999999523162842,0.0020000000949949026,34.90299987792969,0.009999999776482582,295.59613037109375,17.063766479492188,564.5019856217134,1028.024773256564,0.10630241153327595,89,0.9992088560679753,0.03977011384605573,2021,3138.0
1360,6903549,118,2021-03-30 11:20:00.000000000,-0.277435,68.21474333333333,806.9000244140625,2.4000000953674316,-0.18299999833106995,0.0020000000949949026,34.90800094604492,0.009999999776482582,295.2411193847656,16.78305435180664,797.2663280809832,1028.0463325167382,-0.21605684297673952,89,0.9992088560679753,0.03977011384605573,2021,3138.0
1361,6903549,118,2021-03-30 11:20:00.000000000,-0.277435,68.21474333333333,1009.0,2.4000000953674316,-0.37700000405311584,0.0020000000949949026,34.90800094604492,0.009999999776482582,295.2851867675781,16.514236450195312,996.4722847829804,1028.0566691400343,-0.41851595586591905,89,0.9992088560679753,0.03977011384605573,2021,3138.0
1362,6903549,118,2021-03-30 11:20:00.000000000,-0.277435,68.21474333333333,1787.5,2.4000000953674316,-0.7099999785423279,0.0020000000949949026,34.90800094604492,0.009999999776482582,287.2542724609375,15.345870971679688,1762.0561152477408,1028.0743722469035,-0.7910423122109203,89,0.9992088560679753,0.03977011384605573,2021,3138.0
1363,6903549,119,2021-04-04 11:16:00.000000000,-0.8873650000000001,68.48360666666666,17.0,2.4000000953674316,5.435999870300293,0.0020000000949949026,35.03900146484375,0.009999999776482582,295.8980712890625,15.87541389465332,16.828755066284774,1027.655814075428,5.434628865196216,94,0.9989315138848577,-0.046215046983708354,2021,3468.0
1364,6903549,119,2021-04-04 11:16:00.000000000,-0.8873650000000001,68.48360666666666,24.899999618530273,2.4000000953674316,5.438000202178955,0.0020000000949949026,35.03900146484375,0.009999999776482582,295.8793029785156,15.862223625183105,24.64870351555253,1027.6557712128038,5.435990241988458,94,0.9989315138848577,-0.046215046983708354,2021,3468.0
1365,6903549,119,2021-04-04 11:16:00.000000000,-0.8873650000000001,68.48360666666666,27.0,2.4000000953674316,5.440000057220459,0.0020000000949949026,35.03900146484375,0.009999999776482582,295.8701477050781,15.858150482177734,26.727374023627085,1027.65559939634,5.437819739868311,94,0.9989315138848577,-0.046215046983708354,2021,3468.0
1366,6903549,119,2021-04-04 11:16:00.000000000,-0.8873650000000001,68.48360666666666,44.900001525878906,2.4000000953674316,5.433000087738037,0.0020000000949949026,35.03799819946289,0.009999999776482582,295.94036865234375,15.833600997924805,44.44470408982455,1027.6560243469376,5.42937092626474,94,0.9989315138848577,-0.046215046983708354,2021,3468.0
1367,6903549,119,2021-04-04 11:16:00.000000000,-0.8873650000000001,68.48360666666666,69.0,2.4000000953674316,5.357999801635742,0.0020000000949949026,35.03300094604492,0.009999999776482582,295.7520446777344,15.823827743530273,68.2963298737244,1027.6615139494138,5.352451609050527,94,0.9989315138848577,-0.046215046983708354,2021,3468.0
1368,6903549,119,2021-04-04 11:16:00.000000000,-0.8873650000000001,68.48360666666666,139.10000610351562,2.4000000953674316,4.685999870300293,0.0020000000949949026,34.98400115966797,0.009999999776482582,297.3843994140625,15.96466064453125,137.65805887079014,1027.7017616475305,4.675490343440013,94,0.9989315138848577,-0.046215046983708354,2021,3468.0
1369,6903549,119,2021-04-04 11:16:00.000000000,-0.8873650000000001,68.48360666666666,189.0,2.4000000953674316,4.191999912261963,0.0020000000949949026,34.9630012512207,0.009999999776482582,291.5171813964844,16.0718936920166,187.0181823489188,1027.7397007206491,4.178397108976187,94,0.9989315138848577,-0.046215046983708354,2021,3468.0
1370,6903549,119,2021-04-04 11:16:00.000000000,-0.8873650000000001,68.48360666666666,209.0,2.4000000953674316,3.8239998817443848,0.0020000000949949026,34.94599914550781,0.009999999776482582,290.202392578125,16.18083953857422,206.79845942084458,1027.764801635589,3.809546869349086,94,0.9989315138848577,-0.046215046983708354,2021,3468.0
1371,6903549,119,2021-04-04 11:16:00.000000000,-0.8873650000000001,68.48360666666666,251.0,2.4000000953674316,3.753000020980835,0.0020000000949949026,34.98099899291992,0.009999999776482582,288.4090881347656,16.137727737426758,248.33082347544362,1027.8002429745725,3.7356877130829895,94,0.9989315138848577,-0.046215046983708354,2021,3468.0
1372,6903549,119,2021-04-04 11:16:00.000000000,-0.8873650000000001,68.48360666666666,259.0,2.4000000953674316,3.5230000019073486,0.0020000000949949026,34.96099853515625,0.009999999776482582,288.2759094238281,16.212411880493164,256.2407955353355,1027.8073832159334,3.50560774044354,94,0.9989315138848577,-0.046215046983708354,2021,3468.0
1373,6903549,119,2021-04-04 11:16:00.000000000,-0.8873650000000001,68.48360666666666,354.8999938964844,2.4000000953674316,1.7200000286102295,0.0020000000949949026,34.90700149536133,0.009999999776482582,287.5371398925781,16.773876190185547,351.03784045468666,1027.9224980000893,1.7011688618688123,94,0.9989315138848577,-0.046215046983708354,2021,3468.0
1374,6903549,119,2021-04-04 11:16:00.000000000,-0.8873650000000001,68.48360666666666,437.0,2.4000000953674316,0.8500000238418579,0.0020000000949949026,34.904998779296875,0.009999999776482582,290.6347351074219,16.9929141998291,432.1588611104211,1027.9825981057384,0.8297013279621466,94,0.9989315138848577,-0.046215046983708354,2021,3468.0
1375,6903549,119,2021-04-04 11:16:00.000000000,-0.8873650000000001,68.48360666666666,639.0,2.4000000953674316,0.04800000041723251,0.0020000000949949026,34.90399932861328,0.009999999776482582,295.7079772949219,16.979310989379883,631.6142193893091,1028.0303172648814,0.021535183305179298,94,0.9989315138848577,-0.046215046983708354,2021,3468.0
1376,6903549,119,2021-04-04 11:16:00.000000000,-0.8873650000000001,68.48360666666666,737.0,2.4000000953674316,-0.05999999865889549,0.0020000000949949026,34.90599822998047,0.009999999776482582,294.9537353515625,16.853395462036133,728.3103255893137,1028.0380656802547,-0.09049874514760639,94,0.9989315138848577,-0.046215046983708354,2021,3468.0
1377,6903549,119,2021-04-04 11:16:00.000000000,-0.8873650000000001,68.48360666666666,920.9000244140625,2.4000000953674316,-0.27799999713897705,0.0020000000949949026,34.90800094604492,0.009999999776482582,294.3822021484375,16.625125885009766,909.6418496793278,1028.051501238083,-0.3159321948563597,94,0.9989315138848577,-0.046215046983708354,2021,3468.0
1378,6903549,119,2021-04-04 11:16:00.000000000,-0.8873650000000001,68.48360666666666,951.0,2.4000000953674316,-0.3019999861717224,0.0020000000949949026,34.90800094604492,0.009999999776482582,295.1172180175781,16.583133697509766,939.3063507040566,1028.0527994469467,-0.3412369372872186,94,0.9989315138848577,-0.046215046983708354,2021,3468.0
1379,6903549,120,2021-04-09 11:26:00.000000000,-1.3757316666666668,68.77404,37.0,2.4000000953674316,5.13100004196167,0.0020000000949949026,35.0369987487793,0.009999999776482582,297.8482666015625,15.955756187438965,36.62484542716769,1027.6912880414932,5.128099473496428,99,0.9912685467787256,-0.13185851571739118,2021,3476.0
1380,6903549,120,2021-04-09 11:26:00.000000000,-1.3757316666666668,68.77404,82.9000015258789,2.4000000953674316,5.111000061035156,0.0020000000949949026,35.034000396728516,0.009999999776482582,298.1710205078125,15.890839576721191,82.05031725654477,1027.6919236378415,5.104486382819962,99,0.9912685467787256,-0.13185851571739118,2021,3476.0
1381,6903549,120,2021-04-09 11:26:00.000000000,-1.3757316666666668,68.77404,249.0,2.4000000953674316,4.248000144958496,0.0020000000949949026,34.994998931884766,0.009999999776482582,297.0889587402344,15.950590133666992,246.34879511497675,1027.759680504811,4.229839353040901,99,0.9912685467787256,-0.13185851571739118,2021,3476.0
1382,6903549,120,2021-04-09 11:26:00.000000000,-1.3757316666666668,68.77404,759.0,2.4000000953674316,-0.10400000214576721,0.0020000000949949026,34.90700149536133,0.009999999776482582,294.83795166015625,16.833499908447266,749.9977450595212,1028.0412577772963,-0.13527618639314884,99,0.9912685467787256,-0.13185851571739118,2021,3476.0
1383,6903549,120,2021-04-09 11:26:00.000000000,-1.3757316666666668,68.77404,1347.300048828125,2.4000000953674316,-0.5600000023841858,0.0020000000949949026,34.90700149536133,0.009999999776482582,292.9126281738281,16.013660430908203,1329.4557189376592,1028.0655261221975,-0.61746419799138,99,0.9912685467787256,-0.13185851571739118,2021,3476.0
1384,6903549,120,2021-04-09 11:26:00.000000000,-1.3757316666666668,68.77404,1582.4000244140625,2.4000000953674316,-0.6349999904632568,0.0020000000949949026,34.90800094604492,0.009999999776482582,289.53350830078125,15.652166366577148,1560.574194051709,1028.07045921768,-0.704837562405722,99,0.9912685467787256,-0.13185851571739118,2021,3476.0
1385,6903549,121,2021-04-14 11:19:00.000000256,-1.7411983333333332,69.10172166666666,3.5,2.4000000953674316,5.25600004196167,0.0020000000949949026,35.05400085449219,0.009999999776482582,298.45086669921875,15.96000862121582,3.4647237489082254,1027.6892876543407,5.255722988238914,104,0.9762766110869321,-0.2165270852448144,2021,3234.0
1386,6903549,121,2021-04-14 11:19:00.000000256,-1.7411983333333332,69.10172166666666,13.100000381469727,2.4000000953674316,5.264999866485596,0.0020000000949949026,35.053001403808594,0.009999999776482582,298.2547607421875,15.941838264465332,12.967664172810961,1027.6875240139543,5.263961056838241,104,0.9762766110869321,-0.2165270852448144,2021,3234.0
1387,6903549,121,2021-04-14 11:19:00.000000256,-1.7411983333333332,69.10172166666666,35.0,2.4000000953674316,5.241000175476074,0.0020000000949949026,35.051998138427734,0.009999999776482582,298.229248046875,15.916215896606445,34.64458847036394,1027.6900633579207,5.238225709589708,104,0.9762766110869321,-0.2165270852448144,2021,3234.0
1388,6903549,121,2021-04-14 11:19:00.000000256,-1.7411983333333332,69.10172166666666,55.0,2.4000000953674316,5.215000152587891,0.0020000000949949026,35.05099868774414,0.009999999776482582,298.2353210449219,15.89538860321045,54.43885455580045,1027.6926978761442,5.210643462647985,104,0.9762766110869321,-0.2165270852448144,2021,3234.0
1389,6903549,121,2021-04-14 11:19:00.000000256,-1.7411983333333332,69.10172166666666,91.0999984741211,2.4000000953674316,4.919000148773193,0.0020000000949949026,35.02299880981445,0.009999999776482582,299.7664794921875,15.951069831848145,90.16264441499241,1027.7056792485894,4.911976202196151,104,0.9762766110869321,-0.2165270852448144,2021,3234.0
1390,6903549,121,2021-04-14 11:19:00.000000256,-1.7411983333333332,69.10172166666666,121.0999984741211,2.4000000953674316,4.853000164031982,0.0020000000949949026,35.01900100708008,0.009999999776482582,300.1261291503906,15.927434921264648,119.84525223247543,1027.7103851604088,4.8436998778412255,104,0.9762766110869321,-0.2165270852448144,2021,3234.0
1391,6903549,121,2021-04-14 11:19:00.000000256,-1.7411983333333332,69.10172166666666,141.0,2.4000000953674316,4.821000099182129,0.0020000000949949026,35.020999908447266,0.009999999776482582,300.92572021484375,15.907143592834473,139.53233869801343,1027.7158170087246,4.810185613550606,104,0.9762766110869321,-0.2165270852448144,2021,3234.0
1392,6903549,121,2021-04-14 11:19:00.000000256,-1.7411983333333332,69.10172166666666,213.0,2.4000000953674316,4.633999824523926,0.0020000000949949026,35.01499938964844,0.009999999776482582,296.9100036621094,15.865530967712402,210.74616563554238,1027.7328954830398,4.61786431914346,104,0.9762766110869321,-0.2165270852448144,2021,3234.0
1393,6903549,121,2021-04-14 11:19:00.000000256,-1.7411983333333332,69.10172166666666,231.0,2.4000000953674316,4.22599983215332,0.0020000000949949026,34.981998443603516,0.009999999776482582,292.6744384765625,15.990682601928711,228.5457517622249,1027.751546094621,4.209229370589685,104,0.9762766110869321,-0.2165270852448144,2021,3234.0
1394,6903549,121,2021-04-14 11:19:00.000000256,-1.7411983333333332,69.10172166666666,313.0,2.4000000953674316,2.7139999866485596,0.0020000000949949026,34.92300033569336,0.009999999776482582,288.5521545410156,16.441299438476562,309.61319791810905,1027.8531791820049,2.694922493988067,104,0.9762766110869321,-0.2165270852448144,2021,3234.0
1395,6903549,121,2021-04-14 11:19:00.000000256,-1.7411983333333332,69.10172166666666,577.0,2.4000000953674316,0.2240000069141388,0.0020000000949949026,34.90399932861328,0.009999999776482582,294.2540283203125,17.01349449157715,570.3937849552581,1028.0203430980898,0.19955641589907835,104,0.9762766110869321,-0.2165270852448144,2021,3234.0
1396,6903549,121,2021-04-14 11:19:00.000000256,-1.7411983333333332,69.10172166666666,683.0,2.4000000953674316,0.03799999877810478,0.0020000000949949026,34.904998779296875,0.009999999776482582,294.650634765625,16.90631866455078,675.0083831091667,1028.0318190200335,0.0094982934146649,104,0.9762766110869321,-0.2165270852448144,2021,3234.0
1397,6903549,121,2021-04-14 11:19:00.000000256,-1.7411983333333332,69.10172166666666,704.9000244140625,2.4000000953674316,0.003000000026077032,0.0020000000949949026,34.904998779296875,0.009999999776482582,294.6581115722656,16.88312530517578,696.6155800143908,1028.0337793560657,-0.026344115380909083,104,0.9762766110869321,-0.2165270852448144,2021,3234.0
1398,6903549,121,2021-04-14 11:19:00.000000256,-1.7411983333333332,69.10172166666666,794.9000244140625,2.4000000953674316,-0.12600000202655792,0.0020000000949949026,34.90700149536133,0.009999999776482582,294.4250793457031,16.780071258544922,785.3885110371107,1028.0425314454508,-0.15886454393102298,104,0.9762766110869321,-0.2165270852448144,2021,3234.0
1399,6903549,121,2021-04-14 11:19:00.000000256,-1.7411983333333332,69.10172166666666,803.0,2.4000000953674316,-0.12800000607967377,0.0020000000949949026,34.90700149536133,0.009999999776482582,294.7889099121094,16.766971588134766,793.3761855118406,1028.0426666042529,-0.16124461941657872,104,0.9762766110869321,-0.2165270852448144,2021,3234.0
1400,6903549,121,2021-04-14 11:19:00.000000256,-1.7411983333333332,69.10172166666666,999.0,2.4000000953674316,-0.35899999737739563,0.0020000000949949026,34.90800094604492,0.009999999776482582,294.3115234375,16.523975372314453,986.5651486201587,1028.0557499348886,-0.40016698719496907,104,0.9762766110869321,-0.2165270852448144,2021,3234.0
